GeneID	HGNC	gnomADexomeOver15	SPARKOver15	gnomADgenomeOver15	TopMedOver15
ENSG00000160460	SPTBN4	0.710270817860645	0.972250122669282	0.967513502767431	0.96864462708518
ENSG00000160460	SPTBN4	0.710270817860645	0.972250122669282	0.967513502767431	0.96864462708518
ENSG00000160460	SPTBN4	0.710270817860645	0.972250122669282	0.967513502767431	0.96864462708518
ENSG00000165525	NEMF	0.946393078939713	0.940806029711602	0.975521065854937	0.979115933585722
ENSG00000165525	NEMF	0.946393078939713	0.940806029711602	0.975521065854937	0.979115933585722
ENSG00000165525	NEMF	0.946393078939713	0.940806029711602	0.975521065854937	0.979115933585722
ENSG00000142949	PTPRF	0.947965194298293	0.988305192601378	0.990528497836407	0.991771932801491
ENSG00000142949	PTPRF	0.947965194298293	0.988305192601378	0.990528497836407	0.991771932801491
ENSG00000142949	PTPRF	0.947965194298293	0.988305192601378	0.990528497836407	0.991771932801491
ENSG00000153339	TRAPPC8	0.915027345568494	0.987269964189798	0.996062678589966	0.998814010742964
ENSG00000153339	TRAPPC8	0.915027345568494	0.987269964189798	0.996062678589966	0.998814010742964
ENSG00000153339	TRAPPC8	0.915027345568494	0.987269964189798	0.996062678589966	0.998814010742964
ENSG00000105426	PTPRS	0.88185822262018	0.985192697835801	0.989939642872946	0.990822567321864
ENSG00000105426	PTPRS	0.88185822262018	0.985192697835801	0.989939642872946	0.990822567321864
ENSG00000105426	PTPRS	0.88185822262018	0.985192697835801	0.989939642872946	0.990822567321864
ENSG00000125755	SYMPK	0.895040201068978	0.998431662000527	0.994329819755662	0.996315856451905
ENSG00000125755	SYMPK	0.895040201068978	0.998431662000527	0.994329819755662	0.996315856451905
ENSG00000125755	SYMPK	0.895040201068978	0.998431662000527	0.994329819755662	0.996315856451905
ENSG00000052126	PLEKHA5	0.874375133154157	0.909329855851447	0.968748708155387	0.971939408746593
ENSG00000052126	PLEKHA5	0.874375133154157	0.909329855851447	0.968748708155387	0.971939408746593
ENSG00000052126	PLEKHA5	0.874375133154157	0.909329855851447	0.968748708155387	0.971939408746593
ENSG00000148835	TAF5	0.832731322963562	0.998538559148556	0.996803176598442	0.998354072861183
ENSG00000148835	TAF5	0.832731322963562	0.998538559148556	0.996803176598442	0.998354072861183
ENSG00000148835	TAF5	0.832731322963562	0.998538559148556	0.996803176598442	0.998354072861183
ENSG00000111752	PHC1	0.755518816088225	0.831280700616273	0.951865287693805	0.970963347388881
ENSG00000111752	PHC1	0.755518816088225	0.831280700616273	0.951865287693805	0.970963347388881
ENSG00000111752	PHC1	0.755518816088225	0.831280700616273	0.951865287693805	0.970963347388881
ENSG00000147654	EBAG9	0.925094747225648	0.964845376078913	0.994979321676938	0.997004932182504
ENSG00000147654	EBAG9	0.925094747225648	0.964845376078913	0.994979321676938	0.997004932182504
ENSG00000147654	EBAG9	0.925094747225648	0.964845376078913	0.994979321676938	0.997004932182504
ENSG00000170653	ATF7	0.923646553459115	0.977835345911945	0.99593099081761	0.998981132075446
ENSG00000170653	ATF7	0.923646553459115	0.977835345911945	0.99593099081761	0.998981132075446
ENSG00000170653	ATF7	0.923646553459115	0.977835345911945	0.99593099081761	0.998981132075446
ENSG00000105568	PPP2R1A	0.901712457757293	0.929456733230911	0.997508761669226	0.999334357398836
ENSG00000105568	PPP2R1A	0.901712457757293	0.929456733230911	0.997508761669226	0.999334357398836
ENSG00000105568	PPP2R1A	0.901712457757293	0.929456733230911	0.997508761669226	0.999334357398836
ENSG00000137817	PARP6	0.967252503778326	0.983099193954641	0.996528199994956	0.999206549118342
ENSG00000137817	PARP6	0.967252503778326	0.983099193954641	0.996528199994956	0.999206549118342
ENSG00000137817	PARP6	0.967252503778326	0.983099193954641	0.996528199994956	0.999206549118342
ENSG00000120251	GRIA2	0.972274500881836	0.968245537918864	0.995165287904764	0.998945326278605
ENSG00000120251	GRIA2	0.972274500881836	0.968245537918864	0.995165287904764	0.998945326278605
ENSG00000120251	GRIA2	0.972274500881836	0.968245537918864	0.995165287904764	0.998945326278605
ENSG00000147421	HMBOX1	0.92723348984771	0.885898794416243	0.953721689612951	0.957448604060895
ENSG00000147421	HMBOX1	0.92723348984771	0.885898794416243	0.953721689612951	0.957448604060895
ENSG00000147421	HMBOX1	0.92723348984771	0.885898794416243	0.953721689612951	0.957448604060895
ENSG00000031823	RANBP3	0.965151640271488	0.992271662895914	0.996825053116523	0.998045248868742
ENSG00000031823	RANBP3	0.965151640271488	0.992271662895914	0.996825053116523	0.998045248868742
ENSG00000031823	RANBP3	0.965151640271488	0.992271662895914	0.996825053116523	0.998045248868742
ENSG00000214753	HNRNPUL2	0.880794134146336	0.995212195121939	0.994100772621954	0.997266114982538
ENSG00000214753	HNRNPUL2	0.880794134146336	0.995212195121939	0.994100772621954	0.997266114982538
ENSG00000214753	HNRNPUL2	0.880794134146336	0.995212195121939	0.994100772621954	0.997266114982538
ENSG00000124507	PACSIN1	0.889276154406409	0.996026948288418	0.993733278681723	0.995572469045857
ENSG00000124507	PACSIN1	0.889276154406409	0.996026948288418	0.993733278681723	0.995572469045857
ENSG00000124507	PACSIN1	0.889276154406409	0.996026948288418	0.993733278681723	0.995572469045857
ENSG00000160094	ZNF362	0.878777603783783	0.996476911196912	0.997608807536678	0.997598455598429
ENSG00000160094	ZNF362	0.878777603783783	0.996476911196912	0.997608807536678	0.997598455598429
ENSG00000160094	ZNF362	0.878777603783783	0.996476911196912	0.997608807536678	0.997598455598429
ENSG00000142235	LMTK3	0.479444854269317	0.987373443708614	0.978917553437957	0.978481677704165
ENSG00000142235	LMTK3	0.479444854269317	0.987373443708614	0.978917553437957	0.978481677704165
ENSG00000142235	LMTK3	0.479444854269317	0.987373443708614	0.978917553437957	0.978481677704165
ENSG00000170485	NPAS2	0.943614044331397	0.919976271802307	0.925471324186049	0.927513808139473
ENSG00000170485	NPAS2	0.943614044331397	0.919976271802307	0.925471324186049	0.927513808139473
ENSG00000170485	NPAS2	0.943614044331397	0.919976271802307	0.925471324186049	0.927513808139473
ENSG00000165219	GAPVD1	0.967779891048891	0.968436722922468	0.995878749408252	0.999021149327006
ENSG00000165219	GAPVD1	0.967779891048891	0.968436722922468	0.995878749408252	0.999021149327006
ENSG00000165219	GAPVD1	0.967779891048891	0.968436722922468	0.995878749408252	0.999021149327006
ENSG00000140350	ANP32A	0.946385792838877	0.999829028132997	0.995780331329924	0.999378516624041
ENSG00000140350	ANP32A	0.946385792838877	0.999829028132997	0.995780331329924	0.999378516624041
ENSG00000140350	ANP32A	0.946385792838877	0.999829028132997	0.995780331329924	0.999378516624041
ENSG00000115241	PPM1G	0.931230095181448	0.985787507436041	0.994351007566923	0.996555026769737
ENSG00000115241	PPM1G	0.931230095181448	0.985787507436041	0.994351007566923	0.996555026769737
ENSG00000115241	PPM1G	0.931230095181448	0.985787507436041	0.994351007566923	0.996555026769737
ENSG00000136504	KAT7	0.970487423442449	0.94000871172122	0.997168616071813	0.999324709609228
ENSG00000136504	KAT7	0.970487423442449	0.94000871172122	0.997168616071813	0.999324709609228
ENSG00000136504	KAT7	0.970487423442449	0.94000871172122	0.997168616071813	0.999324709609228
ENSG00000177150	FAM210A	0.976365748502999	0.985849461077845	0.995185194766471	0.999021556886223
ENSG00000177150	FAM210A	0.976365748502999	0.985849461077845	0.995185194766471	0.999021556886223
ENSG00000177150	FAM210A	0.976365748502999	0.985849461077845	0.995185194766471	0.999021556886223
ENSG00000126070	AGO3	0.946748817204291	0.978388913607707	0.993910651839083	0.997524657026283
ENSG00000126070	AGO3	0.946748817204291	0.978388913607707	0.993910651839083	0.997524657026283
ENSG00000126070	AGO3	0.946748817204291	0.978388913607707	0.993910651839083	0.997524657026283
ENSG00000102786	INTS6	0.935311526411662	0.979623897996343	0.995786004652096	0.997886338797774
ENSG00000102786	INTS6	0.935311526411662	0.979623897996343	0.995786004652096	0.997886338797774
ENSG00000102786	INTS6	0.935311526411662	0.979623897996343	0.995786004652096	0.997886338797774
ENSG00000102753	KPNA3	0.936915055214718	0.897674294478525	0.995451428969329	0.99883006134966
ENSG00000102753	KPNA3	0.936915055214718	0.897674294478525	0.995451428969329	0.99883006134966
ENSG00000102753	KPNA3	0.936915055214718	0.897674294478525	0.995451428969329	0.99883006134966
ENSG00000105723	GSK3A	0.763703148461043	0.99371021611002	0.993218202075971	0.997358218729517
ENSG00000105723	GSK3A	0.763703148461043	0.99371021611002	0.993218202075971	0.997358218729517
ENSG00000105723	GSK3A	0.763703148461043	0.99371021611002	0.993218202075971	0.997358218729517
ENSG00000107882	SUFU	0.972877903323271	0.966687915407841	0.996243970779463	0.997855589123832
ENSG00000107882	SUFU	0.972877903323271	0.966687915407841	0.996243970779463	0.997855589123832
ENSG00000107882	SUFU	0.972877903323271	0.966687915407841	0.996243970779463	0.997855589123832
ENSG00000168214	RBPJ	0.950838194271476	0.979697945205465	0.99568086653176	0.998445828144419
ENSG00000168214	RBPJ	0.950838194271476	0.979697945205465	0.99568086653176	0.998445828144419
ENSG00000168214	RBPJ	0.950838194271476	0.979697945205465	0.99568086653176	0.998445828144419
ENSG00000145833	DDX46	0.948626093504861	0.983229243802939	0.996420590047062	0.999379353624049
ENSG00000145833	DDX46	0.948626093504861	0.983229243802939	0.996420590047062	0.999379353624049
ENSG00000145833	DDX46	0.948626093504861	0.983229243802939	0.996420590047062	0.999379353624049
ENSG00000186260	MRTFB	0.972188209827317	0.940012191235063	0.996635002257634	0.999416467463422
ENSG00000186260	MRTFB	0.972188209827317	0.940012191235063	0.996635002257634	0.999416467463422
ENSG00000186260	MRTFB	0.972188209827317	0.940012191235063	0.996635002257634	0.999416467463422
ENSG00000083799	CYLD	0.974024099337716	0.94071198675496	0.995205291913899	0.999088079470138
ENSG00000083799	CYLD	0.974024099337716	0.94071198675496	0.995205291913899	0.999088079470138
ENSG00000083799	CYLD	0.974024099337716	0.94071198675496	0.995205291913899	0.999088079470138
ENSG00000131437	KIF3A	0.951363803817124	0.968121926320445	0.996627463870394	0.998673768308876
ENSG00000131437	KIF3A	0.951363803817124	0.968121926320445	0.996627463870394	0.998673768308876
ENSG00000131437	KIF3A	0.951363803817124	0.968121926320445	0.996627463870394	0.998673768308876
ENSG00000152092	ASTN1	0.958372908685953	0.982983593170005	0.992391796466218	0.995184855233774
ENSG00000152092	ASTN1	0.958372908685953	0.982983593170005	0.992391796466218	0.995184855233774
ENSG00000152092	ASTN1	0.958372908685953	0.982983593170005	0.992391796466218	0.995184855233774
ENSG00000108055	SMC3	0.993501309081248	0.972897105682406	0.996898943478489	0.999395114179419
ENSG00000108055	SMC3	0.993501309081248	0.972897105682406	0.996898943478489	0.999395114179419
ENSG00000108055	SMC3	0.993501309081248	0.972897105682406	0.996898943478489	0.999395114179419
ENSG00000126804	ZBTB1	0.968044532603733	0.995432010943907	0.997931922685813	0.999714546283579
ENSG00000126804	ZBTB1	0.968044532603733	0.995432010943907	0.997931922685813	0.999714546283579
ENSG00000126804	ZBTB1	0.968044532603733	0.995432010943907	0.997931922685813	0.999714546283579
ENSG00000118503	TNFAIP3	0.981326311850314	0.999079168399158	0.99661434226611	0.998911434511395
ENSG00000118503	TNFAIP3	0.981326311850314	0.999079168399158	0.99661434226611	0.998911434511395
ENSG00000118503	TNFAIP3	0.981326311850314	0.999079168399158	0.99661434226611	0.998911434511395
ENSG00000161021	MAML1	0.882859335604822	0.999912781219437	0.995920339100103	0.997822954026635
ENSG00000161021	MAML1	0.882859335604822	0.999912781219437	0.995920339100103	0.997822954026635
ENSG00000161021	MAML1	0.882859335604822	0.999912781219437	0.995920339100103	0.997822954026635
ENSG00000157227	MMP14	0.952788302521009	0.998591204481785	0.996499938929969	0.998161344537795
ENSG00000157227	MMP14	0.952788302521009	0.998591204481785	0.996499938929969	0.998161344537795
ENSG00000157227	MMP14	0.952788302521009	0.998591204481785	0.996499938929969	0.998161344537795
ENSG00000196220	SRGAP3	0.977798101784127	0.999684381398059	0.995997265027774	0.998445159403251
ENSG00000196220	SRGAP3	0.977798101784127	0.999684381398059	0.995997265027774	0.998445159403251
ENSG00000196220	SRGAP3	0.977798101784127	0.999684381398059	0.995997265027774	0.998445159403251
ENSG00000113194	FAF2	0.94888881712627	0.998485268505072	0.995707601248181	0.999164005805483
ENSG00000113194	FAF2	0.94888881712627	0.998485268505072	0.995707601248181	0.999164005805483
ENSG00000113194	FAF2	0.94888881712627	0.998485268505072	0.995707601248181	0.999164005805483
ENSG00000196365	LONP1	0.928853231864401	0.999722779661008	0.989640018474568	0.996862033898274
ENSG00000196365	LONP1	0.928853231864401	0.999722779661008	0.989640018474568	0.996862033898274
ENSG00000196365	LONP1	0.928853231864401	0.999722779661008	0.989640018474568	0.996862033898274
ENSG00000136928	GABBR2	0.871987310186324	0.993854589371971	0.994899929099372	0.997840234644527
ENSG00000136928	GABBR2	0.871987310186324	0.993854589371971	0.994899929099372	0.997840234644527
ENSG00000136928	GABBR2	0.871987310186324	0.993854589371971	0.994899929099372	0.997840234644527
ENSG00000119547	ONECUT2	0.825779617564189	0.999965898617512	0.988055592843979	0.991364055299491
ENSG00000119547	ONECUT2	0.825779617564189	0.999965898617512	0.988055592843979	0.991364055299491
ENSG00000119547	ONECUT2	0.825779617564189	0.999965898617512	0.988055592843979	0.991364055299491
ENSG00000104824	HNRNPL	0.808479525604398	0.954024395604378	0.989724548569789	0.994084615384599
ENSG00000104824	HNRNPL	0.808479525604398	0.954024395604378	0.989724548569789	0.994084615384599
ENSG00000104824	HNRNPL	0.808479525604398	0.954024395604378	0.989724548569789	0.994084615384599
ENSG00000005379	TSPOAP1	0.895473304695455	0.968336423953759	0.966702218201758	0.96664630826796
ENSG00000005379	TSPOAP1	0.895473304695455	0.968336423953759	0.966702218201758	0.96664630826796
ENSG00000005379	TSPOAP1	0.895473304695455	0.968336423953759	0.966702218201758	0.96664630826796
ENSG00000183117	CSMD1	0.883981774106188	0.974187161430132	0.984325137529759	0.990472553268225
ENSG00000183117	CSMD1	0.883981774106188	0.974187161430132	0.984325137529759	0.990472553268225
ENSG00000183117	CSMD1	0.883981774106188	0.974187161430132	0.984325137529759	0.990472553268225
ENSG00000065609	SNAP91	0.76258249509804	0.942393207282898	0.989301034530813	0.994244747899113
ENSG00000065609	SNAP91	0.76258249509804	0.942393207282898	0.989301034530813	0.994244747899113
ENSG00000065609	SNAP91	0.76258249509804	0.942393207282898	0.989301034530813	0.994244747899113
ENSG00000175216	CKAP5	0.977507685950363	0.985408184996828	0.994192282021608	0.997391290527587
ENSG00000175216	CKAP5	0.977507685950363	0.985408184996828	0.994192282021608	0.997391290527587
ENSG00000175216	CKAP5	0.977507685950363	0.985408184996828	0.994192282021608	0.997391290527587
ENSG00000110880	CORO1C	0.935362895705526	0.986478834355819	0.997073007656442	0.999495092024516
ENSG00000110880	CORO1C	0.935362895705526	0.986478834355819	0.997073007656442	0.999495092024516
ENSG00000110880	CORO1C	0.935362895705526	0.986478834355819	0.997073007656442	0.999495092024516
ENSG00000185352	HS6ST3	0.78868316549295	0.99986070422535	0.990072866098599	0.990491549295744
ENSG00000185352	HS6ST3	0.78868316549295	0.99986070422535	0.990072866098599	0.990491549295744
ENSG00000185352	HS6ST3	0.78868316549295	0.99986070422535	0.990072866098599	0.990491549295744
ENSG00000125450	NUP85	0.963872097740898	0.93963748271091	0.943041688875057	0.945610880590085
ENSG00000125450	NUP85	0.963872097740898	0.93963748271091	0.943041688875057	0.945610880590085
ENSG00000125450	NUP85	0.963872097740898	0.93963748271091	0.943041688875057	0.945610880590085
ENSG00000198780	FAM169A	0.918092566715182	0.980761572052397	0.996287026477433	0.999389131489505
ENSG00000198780	FAM169A	0.918092566715182	0.980761572052397	0.996287026477433	0.999389131489505
ENSG00000198780	FAM169A	0.918092566715182	0.980761572052397	0.996287026477433	0.999389131489505
ENSG00000090863	GLG1	0.96485199569659	0.978325416890788	0.99600524532006	0.998934911242508
ENSG00000090863	GLG1	0.96485199569659	0.978325416890788	0.99600524532006	0.998934911242508
ENSG00000090863	GLG1	0.96485199569659	0.978325416890788	0.99600524532006	0.998934911242508
ENSG00000089327	FXYD5	0.891529952606634	0.932049407582942	0.994336582689574	0.999099526066357
ENSG00000089327	FXYD5	0.891529952606634	0.932049407582942	0.994336582689574	0.999099526066357
ENSG00000089327	FXYD5	0.891529952606634	0.932049407582942	0.994336582689574	0.999099526066357
ENSG00000142156	COL6A1	0.891270735339744	0.999863170958715	0.991003961736269	0.993736270555296
ENSG00000142156	COL6A1	0.891270735339744	0.999863170958715	0.991003961736269	0.993736270555296
ENSG00000142156	COL6A1	0.891270735339744	0.999863170958715	0.991003961736269	0.993736270555296
ENSG00000110844	PRPF40B	0.945846375718395	0.952094755747109	0.990738759989221	0.995643318965429
ENSG00000110844	PRPF40B	0.945846375718395	0.952094755747109	0.990738759989221	0.995643318965429
ENSG00000110844	PRPF40B	0.945846375718395	0.952094755747109	0.990738759989221	0.995643318965429
ENSG00000198642	KLHL9	0.997157079741396	0.998114709051693	0.996439509245696	0.998575969827554
ENSG00000198642	KLHL9	0.997157079741396	0.998114709051693	0.996439509245696	0.998575969827554
ENSG00000198642	KLHL9	0.997157079741396	0.998114709051693	0.996439509245696	0.998575969827554
ENSG00000114554	PLXNA1	0.966277979693682	0.999821769058691	0.99805038362757	0.997938736878156
ENSG00000114554	PLXNA1	0.966277979693682	0.999821769058691	0.99805038362757	0.997938736878156
ENSG00000114554	PLXNA1	0.966277979693682	0.999821769058691	0.99805038362757	0.997938736878156
ENSG00000173473	SMARCC1	0.910066544074725	0.961099036777577	0.995865712186228	0.99873263280787
ENSG00000173473	SMARCC1	0.910066544074725	0.961099036777577	0.995865712186228	0.99873263280787
ENSG00000173473	SMARCC1	0.910066544074725	0.961099036777577	0.995865712186228	0.99873263280787
ENSG00000122778	KIAA1549	0.879103878269565	0.991737692823617	0.991389234877594	0.994170187793327
ENSG00000122778	KIAA1549	0.879103878269565	0.991737692823617	0.991389234877594	0.994170187793327
ENSG00000122778	KIAA1549	0.879103878269565	0.991737692823617	0.991389234877594	0.994170187793327
ENSG00000101544	ADNP2	0.979907541079789	0.995878345070427	0.997291207796357	0.999514671361447
ENSG00000101544	ADNP2	0.979907541079789	0.995878345070427	0.997291207796357	0.999514671361447
ENSG00000101544	ADNP2	0.979907541079789	0.995878345070427	0.997291207796357	0.999514671361447
ENSG00000029725	RABEP1	0.935268669409997	0.954588726042818	0.993428152690721	0.996960916948468
ENSG00000029725	RABEP1	0.935268669409997	0.954588726042818	0.993428152690721	0.996960916948468
ENSG00000029725	RABEP1	0.935268669409997	0.954588726042818	0.993428152690721	0.996960916948468
ENSG00000182934	SRPRA	0.998491934992371	0.999595479939042	0.997423801858809	0.999618080243727
ENSG00000182934	SRPRA	0.998491934992371	0.999595479939042	0.997423801858809	0.999618080243727
ENSG00000182934	SRPRA	0.998491934992371	0.999595479939042	0.997423801858809	0.999618080243727
ENSG00000167614	TTYH1	0.847979713239789	0.90392111043318	0.901624629524105	0.900948139109215
ENSG00000167614	TTYH1	0.847979713239789	0.90392111043318	0.901624629524105	0.900948139109215
ENSG00000167614	TTYH1	0.847979713239789	0.90392111043318	0.901624629524105	0.900948139109215
ENSG00000069329	VPS35	0.990082175152765	0.986463503054982	0.99648599205295	0.999098167006073
ENSG00000069329	VPS35	0.990082175152765	0.986463503054982	0.99648599205295	0.999098167006073
ENSG00000069329	VPS35	0.990082175152765	0.986463503054982	0.99648599205295	0.999098167006073
ENSG00000157764	BRAF	0.967833562684671	0.943522583368494	0.989561256082743	0.994420852680427
ENSG00000157764	BRAF	0.967833562684671	0.943522583368494	0.989561256082743	0.994420852680427
ENSG00000157764	BRAF	0.967833562684671	0.943522583368494	0.989561256082743	0.994420852680427
ENSG00000100330	MTMR3	0.984097894168434	0.983134584233246	0.99677714650378	0.999180075593865
ENSG00000100330	MTMR3	0.984097894168434	0.983134584233246	0.99677714650378	0.999180075593865
ENSG00000100330	MTMR3	0.984097894168434	0.983134584233246	0.99677714650378	0.999180075593865
ENSG00000100354	TNRC6B	0.88907328011889	0.997179524392392	0.996190931000174	0.998481203007389
ENSG00000100354	TNRC6B	0.88907328011889	0.997179524392392	0.996190931000174	0.998481203007389
ENSG00000100354	TNRC6B	0.88907328011889	0.997179524392392	0.996190931000174	0.998481203007389
ENSG00000215421	ZNF407	0.935247194786373	0.999494207096318	0.997192806018817	0.99905807385935
ENSG00000215421	ZNF407	0.935247194786373	0.999494207096318	0.997192806018817	0.99905807385935
ENSG00000215421	ZNF407	0.935247194786373	0.999494207096318	0.997192806018817	0.99905807385935
ENSG00000175115	PACS1	0.901887700448752	0.995748158070989	0.996310405957795	0.997266912257093
ENSG00000175115	PACS1	0.901887700448752	0.995748158070989	0.996310405957795	0.997266912257093
ENSG00000175115	PACS1	0.901887700448752	0.995748158070989	0.996310405957795	0.997266912257093
ENSG00000106290	TAF6	0.951641053085884	0.985874363400945	0.996025569214504	0.998041864479865
ENSG00000106290	TAF6	0.951641053085884	0.985874363400945	0.996025569214504	0.998041864479865
ENSG00000106290	TAF6	0.951641053085884	0.985874363400945	0.996025569214504	0.998041864479865
ENSG00000149256	TENM4	0.853683370054472	0.999060376687979	0.990194586654292	0.999184790333924
ENSG00000149256	TENM4	0.853683370054472	0.999060376687979	0.990194586654292	0.999184790333924
ENSG00000149256	TENM4	0.853683370054472	0.999060376687979	0.990194586654292	0.999184790333924
ENSG00000090615	GOLGA3	0.938019937960018	0.99822635120926	0.994892796332267	0.996693165089271
ENSG00000090615	GOLGA3	0.938019937960018	0.99822635120926	0.994892796332267	0.996693165089271
ENSG00000090615	GOLGA3	0.938019937960018	0.99822635120926	0.994892796332267	0.996693165089271
ENSG00000196586	MYO6	0.987082787984085	0.940521052631576	0.996537553130573	0.999244289970125
ENSG00000196586	MYO6	0.987082787984085	0.940521052631576	0.996537553130573	0.999244289970125
ENSG00000196586	MYO6	0.987082787984085	0.940521052631576	0.996537553130573	0.999244289970125
ENSG00000077097	TOP2B	0.816145146326894	0.978045012940484	0.991103711421458	0.996255624128884
ENSG00000077097	TOP2B	0.816145146326894	0.978045012940484	0.991103711421458	0.996255624128884
ENSG00000077097	TOP2B	0.816145146326894	0.978045012940484	0.991103711421458	0.996255624128884
ENSG00000103479	RBL2	0.901857464346838	0.913825841414702	0.995753976494573	0.998290074158518
ENSG00000103479	RBL2	0.901857464346838	0.913825841414702	0.995753976494573	0.998290074158518
ENSG00000103479	RBL2	0.901857464346838	0.913825841414702	0.995753976494573	0.998290074158518
ENSG00000144893	MED12L	0.959118324918335	0.986788030888036	0.996629242861605	0.999340065339977
ENSG00000144893	MED12L	0.959118324918335	0.986788030888036	0.996629242861605	0.999340065339977
ENSG00000144893	MED12L	0.959118324918335	0.986788030888036	0.996629242861605	0.999340065339977
ENSG00000153201	RANBP2	0.974395924185185	0.955227434351687	0.97615904424848	0.978772044548807
ENSG00000153201	RANBP2	0.974395924185185	0.955227434351687	0.97615904424848	0.978772044548807
ENSG00000153201	RANBP2	0.974395924185185	0.955227434351687	0.97615904424848	0.978772044548807
ENSG00000144635	DYNC1LI1	0.906783802469131	0.950132839506172	0.996015747580249	0.998658641975296
ENSG00000144635	DYNC1LI1	0.906783802469131	0.950132839506172	0.996015747580249	0.998658641975296
ENSG00000144635	DYNC1LI1	0.906783802469131	0.950132839506172	0.996015747580249	0.998658641975296
ENSG00000135829	DHX9	0.969010933435303	0.994141622035196	0.996931019520527	0.999400153022123
ENSG00000135829	DHX9	0.969010933435303	0.994141622035196	0.996931019520527	0.999400153022123
ENSG00000135829	DHX9	0.969010933435303	0.994141622035196	0.996931019520527	0.999400153022123
ENSG00000025293	PHF20	0.967387508850974	0.9888021242356	0.996460823076919	0.999305439330466
ENSG00000025293	PHF20	0.967387508850974	0.9888021242356	0.996460823076919	0.999305439330466
ENSG00000025293	PHF20	0.967387508850974	0.9888021242356	0.996460823076919	0.999305439330466
ENSG00000157212	PAXIP1	0.797745030376682	0.855802673147006	0.995544640510325	0.998816221142114
ENSG00000157212	PAXIP1	0.797745030376682	0.855802673147006	0.995544640510325	0.998816221142114
ENSG00000157212	PAXIP1	0.797745030376682	0.855802673147006	0.995544640510325	0.998816221142114
ENSG00000141570	CBX8	0.85192312816189	0.999378330522754	0.996637608456999	0.996634064080936
ENSG00000141570	CBX8	0.85192312816189	0.999378330522754	0.996637608456999	0.996634064080936
ENSG00000141570	CBX8	0.85192312816189	0.999378330522754	0.996637608456999	0.996634064080936
ENSG00000106105	GARS	0.966139649737291	0.979158406304707	0.996921751974602	0.999186514886125
ENSG00000106105	GARS	0.966139649737291	0.979158406304707	0.996921751974602	0.999186514886125
ENSG00000106105	GARS	0.966139649737291	0.979158406304707	0.996921751974602	0.999186514886125
ENSG00000126461	SCAF1	0.64472420905755	0.97876132194019	0.975079407951744	0.976559688363855
ENSG00000126461	SCAF1	0.64472420905755	0.97876132194019	0.975079407951744	0.976559688363855
ENSG00000126461	SCAF1	0.64472420905755	0.97876132194019	0.975079407951744	0.976559688363855
ENSG00000113758	DBN1	0.852113634505314	0.951189329517557	0.994872737988561	0.99592927228123
ENSG00000113758	DBN1	0.852113634505314	0.951189329517557	0.994872737988561	0.99592927228123
ENSG00000113758	DBN1	0.852113634505314	0.951189329517557	0.994872737988561	0.99592927228123
ENSG00000065000	AP3D1	0.915153348886536	0.994622640509011	0.995553965482496	0.997075026511031
ENSG00000065000	AP3D1	0.915153348886536	0.994622640509011	0.995553965482496	0.997075026511031
ENSG00000065000	AP3D1	0.915153348886536	0.994622640509011	0.995553965482496	0.997075026511031
ENSG00000106683	LIMK1	0.885552791647744	0.930445120290493	0.995269738052659	0.997374035406219
ENSG00000106683	LIMK1	0.885552791647744	0.930445120290493	0.995269738052659	0.997374035406219
ENSG00000106683	LIMK1	0.885552791647744	0.930445120290493	0.995269738052659	0.997374035406219
ENSG00000168710	AHCYL1	0.973493937387119	0.994247200481631	0.995809884846474	0.998031908488818
ENSG00000168710	AHCYL1	0.973493937387119	0.994247200481631	0.995809884846474	0.998031908488818
ENSG00000168710	AHCYL1	0.973493937387119	0.994247200481631	0.995809884846474	0.998031908488818
ENSG00000116106	EPHA4	0.980152041488311	0.992312216002623	0.996172768037529	0.999495225551477
ENSG00000116106	EPHA4	0.980152041488311	0.992312216002623	0.996172768037529	0.999495225551477
ENSG00000116106	EPHA4	0.980152041488311	0.992312216002623	0.996172768037529	0.999495225551477
ENSG00000031081	ARHGAP31	0.993407565654232	0.998139050011417	0.997037314304632	0.999222881936428
ENSG00000031081	ARHGAP31	0.993407565654232	0.998139050011417	0.997037314304632	0.999222881936428
ENSG00000031081	ARHGAP31	0.993407565654232	0.998139050011417	0.997037314304632	0.999222881936428
ENSG00000196511	TPK1	0.906502357563843	0.768777701375247	0.978703196306482	0.982333988212171
ENSG00000196511	TPK1	0.906502357563843	0.768777701375247	0.978703196306482	0.982333988212171
ENSG00000196511	TPK1	0.906502357563843	0.768777701375247	0.978703196306482	0.982333988212171
ENSG00000151692	RNF144A	0.983557277716791	0.979857299670692	0.996690229593852	0.999284302963771
ENSG00000151692	RNF144A	0.983557277716791	0.979857299670692	0.996690229593852	0.999284302963771
ENSG00000151692	RNF144A	0.983557277716791	0.979857299670692	0.996690229593852	0.999284302963771
ENSG00000187231	SESTD1	0.917363469198696	0.989538999536812	0.996336148536359	0.999205187586794
ENSG00000187231	SESTD1	0.917363469198696	0.989538999536812	0.996336148536359	0.999205187586794
ENSG00000187231	SESTD1	0.917363469198696	0.989538999536812	0.996336148536359	0.999205187586794
ENSG00000187672	ERC2	0.963396101291639	0.99769167233175	0.996069377552687	0.999340584636234
ENSG00000187672	ERC2	0.963396101291639	0.99769167233175	0.996069377552687	0.999340584636234
